RepoID,Cluster
RID12125,2
RID12126,2
RID12127,0
RID12128,2
RID12129,0
RID12130,2
RID12131,0
RID12132,0
RID12133,2
RID12134,0
RID12135,2
RID12136,2
RID12137,0
RID12138,0
RID12139,0
RID12140,0
RID12141,2
RID12142,1
RID12143,2
RID12144,0
RID12145,0
RID12146,0
RID12147,2
RID12148,0
RID12149,0
RID12150,2
RID12151,0
RID12152,0
RID12153,0
RID12154,2
RID12155,0
RID12156,0
RID12157,0
RID12158,0
RID12159,0
RID12160,0
RID12161,0
RID12162,2
RID12163,1
RID12164,0
RID12165,2
RID12166,1
RID12167,2
RID12168,2
RID12169,2
RID12170,1
RID12171,0
RID12172,2
RID12173,0
RID12174,0
RID12175,0
RID12176,0
RID12177,0
RID12178,0
RID12179,2
RID12180,2
RID12181,2
RID12182,0
RID12183,0
RID12184,2
RID12185,2
RID12186,2
RID12187,2
RID12188,2
RID12189,0
RID12190,1
RID12191,2
RID12192,0
RID12193,2
RID12194,0
RID12195,0
RID12196,2
RID12197,0
RID12198,0
RID12199,2
RID12200,0
RID12201,0
RID12202,0
RID12203,0
RID12204,2
RID12205,2
RID12206,0
RID12207,2
RID12208,0
RID12209,0
RID12210,2
RID12211,1
RID12212,0
RID12213,0
RID12214,0
RID12215,0
RID12216,0
RID12217,2
RID12218,2
RID12219,0
RID12220,0
RID12221,0
RID12222,2
RID12223,0
RID12224,2
RID12225,0
RID12226,0
RID12227,0
RID12228,2
RID12229,2
RID12230,0
RID12231,0
RID12232,0
RID12233,2
RID12234,0
RID12235,2
RID12236,0
RID12237,0
RID12238,0
RID12239,0
RID12240,0
RID12241,0
RID12242,0
RID12243,2
RID12244,1
RID12245,0
RID12246,2
RID12247,2
RID12248,0
RID12249,0
RID12250,0
RID12251,2
RID12252,0
RID12253,0
RID12254,0
RID12255,2
RID12256,0
RID12257,0
RID12258,0
RID12259,0
RID12260,2
RID12261,0
RID12262,0
RID12263,0
RID12264,2
RID12265,1
RID12266,0
RID12267,0
RID12268,0
RID12269,0
RID12270,0
RID12271,1
RID12272,0
RID12273,1
RID12274,2
RID12275,0
RID12276,2
RID12277,0
RID12278,2
RID12279,0
RID12280,0
RID12281,1
RID12282,0
RID12283,0
RID12284,2
RID12285,0
RID12286,0
RID12287,2
RID12288,0
RID12289,1
RID12290,2
RID12291,0
RID12292,0
RID12293,0
RID12294,2
RID12295,0
RID12296,0
RID12297,0
RID12298,0
RID12299,2
RID12300,2
RID12301,2
RID12302,0
RID12303,0
RID12304,2
RID12305,0
RID12306,0
RID12307,0
RID12308,1
RID12309,0
RID12310,0
RID12311,2
RID12312,0
RID12313,0
RID12314,0
RID12315,2
RID12316,0
RID12317,0
RID12318,0
RID12319,0
RID12320,0
RID12321,0
RID12322,0
RID12323,0
RID12324,0
RID12325,1
RID12326,2
RID12327,1
RID12328,0
RID12329,0
RID12330,0
RID12331,0
RID12332,2
RID12333,0
RID12334,0
RID12335,0
RID12336,0
RID12337,0
RID12338,2
RID12339,2
RID12340,0
RID12341,0
RID12342,0
RID12343,0
RID12344,0
RID12345,0
RID12346,0
RID12347,2
RID12348,0
RID12349,0
RID12350,0
RID12351,2
RID12352,0
RID12353,0
RID12354,3
RID12355,0
RID12356,0
RID12357,0
RID12358,0
RID12359,2
RID12360,0
RID12361,0
RID12362,1
RID12363,1
RID12364,0
RID12365,1
RID12366,1
RID12367,1
RID12368,0
RID12369,1
RID12370,0
RID12371,0
RID12372,0
RID12373,0
RID12374,2
RID12375,0
RID12376,0
RID12377,0
RID12378,2
RID12379,2
RID12380,2
RID12381,1
RID12382,0
RID12383,1
RID12384,0
RID12385,1
RID12386,0
RID12387,2
RID12388,2
RID12389,2
RID12390,0
RID12391,0
RID12392,2
RID12393,2
RID12394,2
RID12395,2
RID12396,2
RID12397,0
RID12398,0
RID12399,0
RID12400,0
RID12401,0
RID12402,0
RID12403,2
RID12404,2
RID12405,0
RID12406,0
RID12407,1
RID12408,2
RID12409,2
RID12410,2
RID12411,2
RID12412,0
RID12413,0
RID12414,2
RID12415,0
RID12416,1
RID12417,0
RID12418,1
RID12419,0
RID12420,0
RID12421,0
RID12422,2
RID12423,2
RID12424,0
RID12425,0
RID12426,0
RID12427,0
RID12428,2
RID12429,0
RID12430,0
RID12431,0
RID12432,2
RID12433,2
RID12434,2
RID12435,0
RID12436,2
RID12437,0
RID12438,0
RID12439,0
RID12440,0
RID12441,0
RID12442,0
RID12443,0
RID12444,0
RID12445,0
RID12446,2
RID12447,0
RID12448,2
RID12449,2
RID12450,0
RID12451,0
RID12452,0
RID12453,2
RID12454,2
RID12455,2
RID12456,0
RID12457,0
RID12458,0
RID12459,1
RID12460,0
RID12461,2
RID12462,0
RID12463,2
RID12464,2
RID12465,0
RID12466,0
RID12467,0
RID12468,1
RID12469,2
RID12470,0
RID12471,0
RID12472,2
RID12473,0
RID12474,0
RID12475,0
RID12476,0
RID12477,0
RID12478,0
RID12479,0
RID12480,0
RID12481,0
RID12482,0
RID12483,0
RID12484,1
RID12485,0
RID12486,0
RID12487,0
RID12488,2
RID12489,0
RID12490,2
RID12491,0
RID12492,2
RID12493,2
RID12494,0
RID12495,1
RID12496,2
RID12497,0
RID12498,0
RID12499,0
RID12500,2
RID12501,0
RID12502,0
RID12503,0
RID12504,0
RID12505,0
RID12506,0
RID12507,0
RID12508,0
RID12509,0
RID12510,0
RID12511,1
RID12512,2
RID12513,0
RID12514,1
RID12515,1
RID12516,2
RID12517,0
RID12518,0
RID12519,0
RID12520,0
RID12521,0
RID12522,0
RID12523,0
RID12524,1
RID12525,0
RID12526,0
RID12527,0
RID12528,0
RID12529,0
RID12530,0
RID12531,0
RID12532,0
RID12533,0
RID12534,2
RID12535,0
RID12536,0
RID12537,1
RID12538,1
RID12539,2
RID12540,2
RID12541,0
RID12542,0
RID12543,1
RID12544,2
RID12545,2
RID12546,0
RID12547,0
RID12548,0
RID12549,0
RID12550,0
RID12551,2
RID12552,0
RID12553,0
RID12554,0
RID12555,0
RID12556,2
RID12557,2
RID12558,1
RID12559,0
RID12560,2
RID12561,2
RID12562,0
RID12563,1
RID12564,1
RID12565,0
RID12566,0
RID12567,0
RID12568,0
RID12569,0
RID12570,0
RID12571,1
RID12572,2
RID12573,0
RID12574,2
RID12575,0
RID12576,2
RID12577,0
RID12578,0
RID12579,2
RID12580,2
RID12581,0
RID12582,0
RID12583,0
RID12584,3
RID12585,0
RID12586,0
RID12587,0
RID12588,2
RID12589,0
RID12590,2
RID12591,0
RID12592,0
RID12593,0
RID12594,1
RID12595,0
RID12596,0
RID12597,2
RID12598,2
RID12599,1
RID12600,0
RID12601,0
RID12602,0
RID12603,0
RID12604,0
RID12605,2
RID12606,1
RID12607,2
RID12608,0
RID12609,1
RID12610,0
RID12611,2
RID12612,0
RID12613,0
RID12614,0
RID12615,0
RID12616,0
RID12617,2
RID12618,2
RID12619,2
RID12620,2
RID12621,0
RID12622,2
RID12623,2
RID12624,0
RID12625,0
RID12626,0
RID12627,0
RID12628,1
RID12629,0
RID12630,0
RID12631,0
RID12632,0
RID12633,2
RID12634,2
RID12635,0
RID12636,0
RID12637,0
RID12638,2
RID12639,1
RID12640,2
RID12641,0
RID12642,0
RID12643,1
RID12644,0
RID12645,2
RID12646,1
RID12647,0
RID12648,0
RID12649,0
RID12650,0
RID12651,2
RID12652,2
RID12653,2
RID12654,0
RID12655,0
RID12656,0
RID12657,1
RID12658,1
RID12659,0
RID12660,0
RID12661,0
RID12662,0
RID12663,0
RID12664,2
RID12665,1
RID12666,2
RID12667,1
RID12668,1
RID12669,0
RID12670,2
RID12671,0
RID12672,1
RID12673,0
RID12674,0
RID12675,0
RID12676,0
RID12677,0
RID12678,1
RID12679,0
RID12680,0
RID12681,2
RID12682,0
RID12683,0
RID12684,0
RID12685,0
RID12686,2
RID12687,0
RID12688,0
RID12689,0
RID12690,2
RID12691,1
RID12692,0
RID12693,2
RID12694,0
RID12695,2
RID12696,0
RID12697,0
RID12698,0
RID12699,1
RID12700,0
RID12701,0
RID12702,0
RID12703,2
RID12704,0
RID12705,0
RID12706,3
RID12707,0
RID12708,0
RID12709,2
RID12710,0
RID12711,2
RID12712,0
RID12713,2
RID12714,0
RID12715,0
RID12716,0
RID12717,0
RID12718,1
RID12719,2
RID12720,0
RID12721,0
RID12722,0
RID12723,0
RID12724,0
RID12725,2
RID12726,2
RID12727,0
RID12728,0
RID12729,0
RID12730,0
RID12731,0
RID12732,0
RID12733,0
RID12734,1
RID12735,0
RID12736,0
RID12737,0
RID12738,0
RID12739,0
RID12740,0
RID12741,0
RID12742,2
RID12743,0
RID12744,0
RID12745,0
RID12746,0
RID12747,2
RID12748,0
RID12749,0
RID12750,2
RID12751,0
RID12752,0
RID12753,0
RID12754,0
RID12755,0
RID12756,0
RID12757,0
RID12758,0
RID12759,0
RID12760,0
RID12761,2
RID12762,0
RID12763,1
RID12764,1
RID12765,0
RID12766,2
RID12767,0
RID12768,0
RID12769,0
RID12770,0
RID12771,0
RID12772,0
RID12773,2
RID12774,0
RID12775,0
RID12776,0
RID12777,0
RID12778,0
RID12779,0
RID12780,0
RID12781,0
RID12782,0
RID12783,0
RID12784,0
RID12785,2
RID12786,0
RID12787,2
RID12788,0
RID12789,1
RID12790,0
RID12791,0
RID12792,0
RID12793,2
RID12794,0
RID12795,0
RID12796,0
RID12797,0
RID12798,0
RID12799,0
RID12800,0
RID12801,0
RID12802,0
RID12803,1
RID12804,0
RID12805,2
RID12806,0
RID12807,0
RID12808,0
RID12809,2
RID12810,0
RID12811,0
RID12812,0
RID12813,0
RID12814,1
RID12815,1
RID12816,0
RID12817,2
RID12818,2
RID12819,0
RID12820,1
RID12821,0
RID12822,0
RID12823,1
RID12824,2
RID12825,2
RID12826,2
RID12827,0
RID12828,0
RID12829,2
RID12830,0
RID12831,0
RID12832,2
RID12833,2
RID12834,0
RID12835,0
RID12836,0
RID12837,0
RID12838,0
RID12839,0
RID12840,0
RID12841,0
RID12842,0
RID12843,0
RID12844,2
RID12845,2
RID12846,2
RID12847,0
RID12848,0
RID12849,2
RID12850,0
RID12851,0
RID12852,0
RID12853,0
RID12854,2
RID12855,0
RID12856,0
RID12857,0
RID12858,2
RID12859,0
RID12860,0
RID12861,1
RID12862,0
RID12863,0
RID12864,0
RID12865,0
RID12866,2
RID12867,0
RID12868,0
RID12869,2
RID12870,2
RID12871,1
RID12872,0
RID12873,0
RID12874,0
RID12875,0
RID12876,0
RID12877,2
RID12878,0
RID12879,2
RID12880,2
RID12881,0
RID12882,0
RID12883,0
RID12884,0
RID12885,2
RID12886,0
RID12887,2
RID12888,0
RID12889,2
RID12890,0
RID12891,0
RID12892,1
RID12893,2
RID12894,0
RID12895,2
RID12896,0
RID12897,0
RID12898,0
RID12899,0
RID12900,0
RID12901,0
RID12902,0
RID12903,0
RID12904,0
RID12905,0
RID12906,0
RID12907,0
RID12908,0
RID12909,0
RID12910,0
RID12911,0
RID12912,0
RID12913,2
RID12914,0
RID12915,0
RID12916,2
RID12917,0
RID12918,0
RID12919,0
RID12920,2
RID12921,0
RID12922,0
RID12923,2
RID12924,0
RID12925,0
RID12926,0
RID12927,0
RID12928,2
RID12929,2
RID12930,0
RID12931,0
RID12932,2
RID12933,1
RID12934,2
RID12935,2
RID12936,0
RID12937,2
RID12938,0
RID12939,0
RID12940,2
RID12941,2
RID12942,0
RID12943,0
RID12944,2
RID12945,0
RID12946,0
RID12947,0
RID12948,2
RID12949,1
RID12950,0
RID12951,0
RID12952,0
RID12953,2
RID12954,2
RID12955,0
RID12956,2
RID12957,0
RID12958,2
RID12959,0
RID12960,2
RID12961,0
RID12962,2
RID12963,0
RID12964,1
RID12965,1
RID12966,0
RID12967,0
RID12968,0
RID12969,0
RID12970,2
RID12971,0
RID12972,0
RID12973,0
RID12974,1
RID12975,0
RID12976,0
RID12977,0
RID12978,0
RID12979,0
RID12980,2
RID12981,2
RID12982,0
RID12983,0
RID12984,0
RID12985,0
RID12986,1
RID12987,2
RID12988,1
RID12989,0
RID12990,0
RID12991,0
RID12992,2
RID12993,0
RID12994,0
RID12995,0
RID12996,0
RID12997,0
RID12998,0
RID12999,0
RID13000,0
RID13001,0
RID13002,0
RID13003,0
RID13004,0
RID13005,0
RID13006,2
RID13007,0
RID13008,2
RID13009,0
RID13010,0
RID13011,2
RID13012,0
RID13013,0
RID13014,0
RID13015,0
RID13016,0
RID13017,0
RID13018,0
RID13019,1
RID13020,0
RID13021,1
RID13022,0
RID13023,0
RID13024,0
RID13025,1
RID13026,0
RID13027,0
RID13028,0
RID13029,0
RID13030,0
RID13031,0
RID13032,0
RID13033,0
RID13034,0
RID13035,0
RID13036,0
RID13037,0
RID13038,2
RID13039,0
RID13040,0
RID13041,0
RID13042,0
RID13043,2
RID13044,2
RID13045,0
RID13046,0
RID13047,0
RID13048,2
RID13049,0
RID13050,0
RID13051,0
RID13052,0
RID13053,0
RID13054,0
RID13055,1
RID13056,0
RID13057,0
RID13058,0
RID13059,0
RID13060,0
RID13061,0
RID13062,0
RID13063,2
RID13064,0
RID13065,2
RID13066,0
RID13067,0
RID13068,0
RID13069,2
RID13070,1
RID13071,2
RID13072,1
RID13073,0
RID13074,0
RID13075,0
RID13076,1
RID13077,0
RID13078,0
RID13079,0
RID13080,0
RID13081,2
RID13082,0
RID13083,0
RID13084,0
RID13085,0
RID13086,0
RID13087,0
RID13088,0
RID13089,0
RID13090,0
RID13091,0
RID13092,1
RID13093,0
RID13094,2
RID13095,2
RID13096,3
RID13097,0
RID13098,0
RID13099,2
RID13100,0
RID13101,0
RID13102,0
RID13103,0
RID13104,2
RID13105,0
RID13106,1
RID13107,2
RID13108,0
RID13109,0
RID13110,1
RID13111,0
RID13112,2
RID13113,0
RID13114,2
RID13115,0
RID13116,0
RID13117,2
RID13118,0
RID13119,1
RID13120,0
RID13121,1
RID13122,2
RID13123,2
RID13124,0
RID13125,1
RID13126,0
RID13127,0
RID13128,2
RID13129,0
RID13130,1
RID13131,2
RID13132,2
RID13133,0
RID13134,2
RID13135,2
RID13136,0
RID13137,0
RID13138,0
RID13139,0
RID13140,0
RID13141,0
RID13142,2
RID13143,2
RID13144,2
RID13145,0
RID13146,1
RID13147,0
RID13148,2
RID13149,2
RID13150,0
RID13151,2
RID13152,0
RID13153,0
RID13154,0
RID13155,0
RID13156,1
RID13157,1
RID13158,0
RID13159,0
RID13160,0
RID13161,1
RID13162,0
RID13163,0
RID13164,0
RID13165,0
RID13166,0
RID13167,0
RID13168,0
RID13169,0
RID13170,2
RID13171,0
RID13172,2
RID13173,0
RID13174,2
RID13175,0
RID13176,2
RID13177,0
RID13178,0
RID13179,0
RID13180,0
RID13181,2
RID13182,0
RID13183,0
RID13184,0
RID13185,1
RID13186,0
RID13187,0
RID13188,0
RID13189,0
RID13190,0
RID13191,0
RID13192,2
RID13193,0
RID13194,0
RID13195,0
RID13196,2
RID13197,2
RID13198,0
RID13199,2
RID13200,2
RID13201,0
RID13202,0
RID13203,2
RID13204,2
RID13205,0
RID13206,2
RID13207,0
RID13208,0
RID13209,2
RID13210,0
RID13211,0
RID13212,0
RID13213,0
RID13214,0
RID13215,0
RID13216,0
RID13217,1
RID13218,0
RID13219,0
RID13220,0
RID13221,0
RID13222,0
RID13223,2
RID13224,1
RID13225,0
RID13226,2
RID13227,0
RID13228,2
RID13229,2
RID13230,2
RID13231,0
RID13232,0
RID13233,1
RID13234,0
RID13235,0
RID13236,2
RID13237,0
RID13238,0
RID13239,0
RID13240,0
RID13241,2
RID13242,0
RID13243,0
RID13244,0
RID13245,2
RID13246,2
RID13247,0
RID13248,0
RID13249,0
RID13250,0
RID13251,2
RID13252,2
RID13253,2
RID13254,0
RID13255,0
RID13256,0
RID13257,0
RID13258,2
RID13259,0
RID13260,0
RID13261,0
RID13262,2
RID13263,0
RID13264,1
RID13265,0
RID13266,1
RID13267,0
RID13268,0
RID13269,0
RID13270,1
RID13271,0
RID13272,0
RID13273,1
RID13274,0
RID13275,0
RID13276,0
RID13277,0
RID13278,0
RID13279,2
RID13280,1
RID13281,0
RID13282,0
RID13283,2
RID13284,0
RID13285,2
RID13286,0
RID13287,0
RID13288,0
RID13289,2
RID13290,0
RID13291,1
RID13292,0
RID13293,0
RID13294,0
RID13295,0
RID13296,0
RID13297,0
RID13298,0
RID13299,0
RID13300,0
RID13301,0
RID13302,1
RID13303,2
RID13304,2
RID13305,2
RID13306,0
RID13307,2
RID13308,0
RID13309,1
RID13310,2
RID13311,2
RID13312,0
RID13313,2
RID13314,0
RID13315,0
RID13316,2
RID13317,0
RID13318,0
RID13319,2
RID13320,0
RID13321,0
RID13322,0
RID13323,0
RID13324,0
RID13325,2
RID13326,2
RID13327,0
RID13328,0
RID13329,1
RID13330,0
RID13331,1
RID13332,0
RID13333,2
RID13334,0
RID13335,2
RID13336,0
RID13337,1
RID13338,2
RID13339,0
RID13340,0
RID13341,1
RID13342,2
RID13343,1
RID13344,0
RID13345,0
RID13346,2
RID13347,1
RID13348,2
RID13349,0
RID13350,0
RID13351,0
RID13352,0
RID13353,0
RID13354,2
RID13355,0
RID13356,0
RID13357,0
RID13358,2
RID13359,0
RID13360,2
RID13361,0
RID13362,0
RID13363,2
RID13364,2
RID13365,2
RID13366,0
RID13367,0
RID13368,0
RID13369,0
RID13370,2
RID13371,0
RID13372,0
RID13373,2
RID13374,0
RID13375,2
RID13376,0
RID13377,0
RID13378,2
RID13379,0
RID13380,0
RID13381,1
RID13382,1
RID13383,0
RID13384,2
RID13385,0
RID13386,0
RID13387,2
RID13388,1
RID13389,0
RID13390,0
RID13391,2
RID13392,1
RID13393,0
RID13394,2
RID13395,1
RID13396,0
RID13397,0
RID13398,0
RID13399,0
RID13400,2
RID13401,2
RID13402,1
RID13403,2
RID13404,0
RID13405,0
RID13406,0
RID13407,0
RID13408,2
RID13409,2
RID13410,0
RID13411,2
RID13412,2
RID13413,0
RID13414,2
RID13415,0
RID13416,0
RID13417,2
RID13418,2
RID13419,0
RID13420,1
RID13421,2
RID13422,0
RID13423,0
RID13424,0
RID13425,0
RID13426,2
RID13427,1
RID13428,0
RID13429,2
RID13430,2
RID13431,0
RID13432,2
RID13433,1
RID13434,0
RID13435,0
RID13436,0
RID13437,0
RID13438,0
RID13439,0
RID13440,0
RID13441,2
RID13442,0
RID13443,0
RID13444,2
RID13445,0
RID13446,2
RID13447,1
RID13448,2
RID13449,2
RID13450,2
RID13451,2
RID13452,1
RID13453,0
RID13454,0
RID13455,0
RID13456,1
RID13457,1
RID13458,0
RID13459,2
RID13460,2
RID13461,1
RID13462,0
RID13463,0
RID13464,0
RID13465,0
RID13466,0
RID13467,0
RID13468,2
RID13469,0
RID13470,2
RID13471,1
RID13472,2
RID13473,2
RID13474,2
RID13475,0
RID13476,0
RID13477,2
RID13478,0
RID13479,1
RID13480,1
RID13481,0
RID13482,0
RID13483,2
RID13484,0
RID13485,1
RID13486,1
RID13487,0
RID13488,2
RID13489,2
RID13490,0
RID13491,0
RID13492,0
RID13493,0
RID13494,2
RID13495,2
RID13496,0
RID13497,0
RID13498,2
RID13499,0
RID13500,0
RID13501,0
RID13502,0
RID13503,0
RID13504,0
RID13505,0
RID13506,2
RID13507,2
RID13508,0
RID13509,2
RID13510,0
RID13511,2
RID13512,0
RID13513,0
RID13514,0
RID13515,0
RID13516,2
RID13517,0
RID13518,0
RID13519,0
RID13520,0
RID13521,2
RID13522,0
RID13523,0
RID13524,0
RID13525,0
RID13526,0
RID13527,0
RID13528,0
RID13529,2
RID13530,0
RID13531,0
RID13532,0
RID13533,0
RID13534,0
RID13535,0
RID13536,0
RID13537,0
RID13538,0
RID13539,1
RID13540,2
RID13541,2
RID13542,0
RID13543,0
RID13544,0
RID13545,0
RID13546,1
RID13547,0
RID13548,0
RID13549,2
RID13550,0
RID13551,0
RID13552,0
RID13553,0
RID13554,0
RID13555,2
RID13556,2
RID13557,2
RID13558,2
RID13559,2
RID13560,0
RID13561,2
RID13562,0
RID13563,1
RID13564,1
RID13565,0
RID13566,0
RID13567,0
RID13568,0
RID13569,1
RID13570,0
RID13571,0
RID13572,0
RID13573,0
RID13574,0
RID13575,0
RID13576,0
RID13577,0
RID13578,0
RID13579,0
RID13580,2
RID13581,0
RID13582,1
RID13583,0
RID13584,1
RID13585,1
RID13586,2
RID13587,2
RID13588,3
RID13589,0
RID13590,2
RID13591,0
RID13592,2
RID13593,0
RID13594,0
RID13595,1
RID13596,0
RID13597,2
RID13598,0
RID13599,0
RID13600,0
RID13601,0
RID13602,2
RID13603,0
RID13604,0
RID13605,0
RID13606,2
RID13607,1
RID13608,0
RID13609,0
RID13610,0
RID13611,0
RID13612,2
RID13613,0
RID13614,0
RID13615,0
RID13616,2
RID13617,0
RID13618,2
RID13619,0
RID13620,0
RID13621,0
RID13622,2
RID13623,2
RID13624,2
RID13625,2
RID13626,2
RID13627,2
RID13628,2
RID13629,2
RID13630,3
RID13631,0
RID13632,2
RID13633,2
RID13634,3
RID13635,1
RID13636,0
RID13637,0
RID13638,1
RID13639,3
RID13640,0
RID13641,0
RID13642,2
RID13643,0
RID13644,0
RID13645,2
RID13646,2
RID13647,2
RID13648,0
RID13649,0
RID13650,0
RID13651,0
RID13652,0
RID13653,0
RID13654,1
RID13655,0
RID13656,0
RID13657,0
RID13658,0
RID13659,0
RID13660,2
RID13661,2
RID13662,2
RID13663,0
RID13664,1
RID13665,2
RID13666,2
RID13667,1
RID13668,2
RID13669,2
RID13670,0
RID13671,0
RID13672,0
RID13673,1
RID13674,0
RID13675,0
RID13676,0
RID13677,0
RID13678,0
RID13679,2
RID13680,0
RID13681,2
RID13682,2
RID13683,1
RID13684,0
RID13685,0
RID13686,0
RID13687,0
RID13688,2
RID13689,0
RID13690,0
RID13691,0
RID13692,1
RID13693,0
RID13694,0
RID13695,0
RID13696,0
RID13697,0
RID13698,0
RID13699,1
RID13700,0
RID13701,0
RID13702,0
RID13703,2
RID13704,2
RID13705,0
RID13706,0
RID13707,0
RID13708,0
RID13709,0
RID13710,0
RID13711,2
RID13712,0
RID13713,2
RID13714,0
RID13715,0
RID13716,0
RID13717,0
RID13718,0
RID13719,0
RID13720,0
RID13721,0
RID13722,2
RID13723,0
RID13724,0
RID13725,0
RID13726,0
RID13727,0
RID13728,2
RID13729,1
RID13730,0
RID13731,2
RID13732,2
RID13733,0
RID13734,0
RID13735,0
RID13736,2
RID13737,2
RID13738,0
RID13739,3
RID13740,2
RID13741,2
RID13742,2
RID13743,0
RID13744,2
RID13745,2
RID13746,2
RID13747,0
RID13748,0
RID13749,1
RID13750,2
RID13751,2
RID13752,0
RID13753,2
RID13754,0
RID13755,1
RID13756,0
RID13757,0
RID13758,0
RID13759,0
RID13760,0
RID13761,0
RID13762,2
RID13763,0
RID13764,0
RID13765,0
RID13766,0
RID13767,0
RID13768,2
RID13769,0
RID13770,0
RID13771,0
RID13772,2
RID13773,2
RID13774,0
RID13775,0
RID13776,0
RID13777,0
RID13778,1
RID13779,2
RID13780,1
RID13781,0
RID13782,0
RID13783,3
RID13784,0
RID13785,2
RID13786,1
RID13787,2
RID13788,2
RID13789,2
RID13790,0
RID13791,0
RID13792,0
RID13793,0
RID13794,0
RID13795,0
RID13796,2
RID13797,0
RID13798,0
RID13799,1
RID13800,1
RID13801,2
RID13802,0
RID13803,0
RID13804,2
RID13805,0
RID13806,2
RID13807,2
RID13808,2
RID13809,0
RID13810,0
RID13811,0
RID13812,0
RID13813,2
RID13814,1
RID13815,0
RID13816,2
RID13817,0
RID13818,0
RID13819,0
RID13820,0
RID13821,0
RID13822,3
RID13823,2
RID13824,2
RID13825,2
RID13826,0
RID13827,0
RID13828,0
RID13829,2
RID13830,2
RID13831,0
RID13832,2
RID13833,1
RID13834,1
RID13835,1
RID13836,1
RID13837,0
RID13838,0
RID13839,2
RID13840,0
RID13841,0
RID13842,2
RID13843,0
RID13844,0
RID13845,0
RID13846,0
RID13847,1
RID13848,0
RID13849,1
RID13850,0
RID13851,2
RID13852,2
RID13853,0
RID13854,2
RID13855,0
RID13856,0
RID13857,0
RID13858,1
RID13859,0
RID13860,0
RID13861,0
RID13862,0
RID13863,0
RID13864,0
RID13865,0
RID13866,2
RID13867,1
RID13868,0
RID13869,1
RID13870,1
RID13871,0
RID13872,0
RID13873,0
RID13874,0
RID13875,0
RID13876,0
RID13877,0
RID13878,0
RID13879,0
RID13880,0
RID13881,2
RID13882,0
RID13883,0
RID13884,0
RID13885,0
RID13886,0
RID13887,0
RID13888,0
RID13889,0
RID13890,0
RID13891,0
RID13892,2
RID13893,2
RID13894,0
RID13895,0
RID13896,2
RID13897,2
RID13898,0
RID13899,0
RID13900,2
RID13901,0
RID13902,0
RID13903,0
RID13904,1
RID13905,0
RID13906,2
RID13907,0
RID13908,0
RID13909,2
RID13910,0
RID13911,1
RID13912,1
RID13913,0
RID13914,0
RID13915,0
RID13916,0
RID13917,1
RID13918,1
RID13919,2
RID13920,0
RID13921,0
RID13922,0
RID13923,0
RID13924,1
RID13925,0
RID13926,0
RID13927,2
RID13928,0
RID13929,0
RID13930,0
RID13931,0
RID13932,0
RID13933,0
RID13934,1
RID13935,2
RID13936,2
RID13937,0
RID13938,0
RID13939,2
RID13940,0
RID13941,0
RID13942,2
RID13943,0
RID13944,0
RID13945,0
RID13946,2
RID13947,0
RID13948,2
RID13949,0
RID13950,0
RID13951,0
RID13952,0
RID13953,0
RID13954,0
RID13955,2
RID13956,0
RID13957,0
RID13958,0
RID13959,0
RID13960,2
RID13961,0
RID13962,1
RID13963,2
RID13964,2
RID13965,0
RID13966,0
RID13967,0
RID13968,2
RID13969,0
RID13970,0
RID13971,0
RID13972,0
RID13973,0
RID13974,2
RID13975,1
RID13976,0
RID13977,0
RID13978,1
RID13979,2
RID13980,0
RID13981,1
RID13982,0
RID13983,2
RID13984,0
RID13985,0
RID13986,0
RID13987,2
RID13988,0
RID13989,0
RID13990,0
RID13991,0
RID13992,1
RID13993,1
RID13994,0
RID13995,0
RID13996,0
RID13997,2
RID13998,2
RID13999,0
RID14000,2
RID14001,0
RID14002,2
RID14003,0
RID14004,2
RID14005,2
RID14006,0
RID14007,0
RID14008,0
RID14009,0
RID14010,0
RID14011,2
RID14012,0
RID14013,0
RID14014,0
RID14015,0
RID14016,0
RID14017,0
RID14018,0
RID14019,0
RID14020,0
RID14021,0
RID14022,0
RID14023,0
RID14024,0
RID14025,0
RID14026,2
RID14027,0
RID14028,0
RID14029,2
RID14030,0
RID14031,2
RID14032,0
RID14033,0
RID14034,0
RID14035,1
RID14036,0
RID14037,2
RID14038,2
RID14039,2
RID14040,0
RID14041,0
RID14042,2
RID14043,0
RID14044,0
RID14045,0
RID14046,0
RID14047,0
RID14048,1
RID14049,0
RID14050,0
RID14051,2
RID14052,1
RID14053,2
RID14054,0
RID14055,2
RID14056,2
RID14057,0
RID14058,2
RID14059,1
RID14060,0
RID14061,0
RID14062,2
RID14063,0
RID14064,0
RID14065,1
RID14066,2
RID14067,1
RID14068,0
RID14069,0
RID14070,2
RID14071,0
RID14072,2
RID14073,0
RID14074,0
RID14075,0
RID14076,0
RID14077,2
RID14078,0
RID14079,1
RID14080,0
RID14081,2
RID14082,0
RID14083,2
RID14084,1
RID14085,0
RID14086,2
RID14087,0
RID14088,0
RID14089,2
RID14090,2
RID14091,3
RID14092,0
RID14093,0
RID14094,0
RID14095,0
RID14096,2
RID14097,0
RID14098,0
RID14099,0
RID14100,0
RID14101,0
RID14102,0
RID14103,0
RID14104,1
RID14105,0
RID14106,0
RID14107,0
RID14108,0
RID14109,0
RID14110,0
RID14111,2
RID14112,0
RID14113,0
RID14114,0
RID14115,0
RID14116,0
RID14117,0
RID14118,0
RID14119,2
RID14120,0
RID14121,2
RID14122,0
